IncidntNum,Category,Descript,Date,X,Y
160059735,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,01/21/2016,-122.415085666416,37.7792390689538
160059735,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,01/21/2016,-122.415085666416,37.7792390689538
160836765,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,10/13/2016,-122.403404791479,37.775420706711
160060102,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,01/21/2016,-122.415858343095,37.7830505366842
160060118,DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,01/21/2016,-122.415858343095,37.7830505366842
160060118,DRUG/NARCOTIC,POSSESSION OF METHADONE FOR SALES,01/21/2016,-122.415858343095,37.7830505366842
160840368,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,10/15/2016,-122.415885065788,37.7835160564153
160647277,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,08/11/2016,-122.405960799364,37.7646310221098
160842762,DRUG/NARCOTIC,POSSESSION OF HEROIN,10/16/2016,-122.397426194726,37.7684401585615
160035597,PROSTITUTION,HUMAN TRAFFICKING,01/12/2016,-122.405283980519,37.7965510480789
160035597,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,01/12/2016,-122.405283980519,37.7965510480789
160061172,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,01/22/2016,-122.412249767634,37.782556330202
160035785,DRUG/NARCOTIC,POSSESSION OF HEROIN,01/13/2016,-122.411615075408,37.7831614109395
160035785,DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,01/13/2016,-122.411615075408,37.7831614109395
160035785,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,01/13/2016,-122.411615075408,37.7831614109395
160035804,DRUG/NARCOTIC,SALE OF MARIJUANA,01/13/2016,-122.411071423064,37.7817511307229
160035826,DRUG/NARCOTIC,SALE OF MARIJUANA,01/13/2016,-122.453512911126,37.7686969786551
160664679,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,08/17/2016,-122.415127837608,37.7797870676495
160664679,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,08/17/2016,-122.415127837608,37.7797870676495
160062437,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,01/22/2016,-122.415508242782,37.7816542806076
160036244,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,01/13/2016,-122.419814593811,37.7658427213372
160036244,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,01/13/2016,-122.419814593811,37.7658427213372
160036244,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,01/13/2016,-122.419814593811,37.7658427213372
160036244,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,01/13/2016,-122.419814593811,37.7658427213372
160465875,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,06/08/2016,-122.417903977564,37.7851670875517
160063463,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,01/22/2016,-122.419858465007,37.7627429027065
160471612,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,06/10/2016,-122.396533248456,37.7783268978785
160872913,DRUG/NARCOTIC,SALE OF MARIJUANA,10/26/2016,-122.411979487494,37.7809039696758
160876965,DRUG/NARCOTIC,SALE OF MARIJUANA,10/27/2016,-122.411979487494,37.7809039696758
160065691,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,01/23/2016,-122.422062730264,37.7899200014841
160065691,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,01/23/2016,-122.422062730264,37.7899200014841
160065801,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,01/23/2016,-122.422062730264,37.7899200014841
160065801,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,01/23/2016,-122.422062730264,37.7899200014841
160065817,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,01/23/2016,-122.422062730264,37.7899200014841
160065817,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,01/23/2016,-122.422062730264,37.7899200014841
160065839,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,01/23/2016,-122.422062730264,37.7899200014841
160065839,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,01/23/2016,-122.422062730264,37.7899200014841
160065986,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,01/23/2016,-122.422062730264,37.7899200014841
160065986,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,01/23/2016,-122.422062730264,37.7899200014841
160066172,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,01/23/2016,-122.422062730264,37.7899200014841
160066423,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,01/23/2016,-122.422062730264,37.7899200014841
160066592,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,01/23/2016,-122.422062730264,37.7899200014841
160066592,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,01/23/2016,-122.422062730264,37.7899200014841
160066661,PROSTITUTION,HUMAN TRAFFICKING,01/23/2016,-122.422062730264,37.7899200014841
160066837,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,01/23/2016,-122.422062730264,37.7899200014841
160898787,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,11/04/2016,-122.415302278471,37.7803076128342
160902902,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,11/05/2016,-122.44776112232,37.7698464875415
160904447,DRUG/NARCOTIC,SALE OF MARIJUANA,11/06/2016,-122.411071423064,37.7817511307229
160905940,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,11/06/2016,-122.415508242782,37.7816542806076
160715959,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,09/03/2016,-122.409708423721,37.7828276498838
160715959,DRUG/NARCOTIC,SALE OF MARIJUANA,09/03/2016,-122.409708423721,37.7828276498838
160068877,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,01/24/2016,-122.417360139477,37.7523063170181
160069217,DRUG/NARCOTIC,POSSESSION OF HEROIN,01/24/2016,-122.41108692372,37.7781634278768
160717228,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,09/04/2016,-122.434856780211,37.7600777053137
160719387,PROSTITUTION,PIMPING,09/05/2016,-122.389517648036,37.7724682400061
160069847,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,01/24/2016,-122.397713226445,37.7774696662398
160070139,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,01/25/2016,-122.460001593108,37.7812114079396
160070593,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,01/25/2016,-122.387959954838,37.7308810143195
160037349,DRUG/NARCOTIC,POSSESSION OF HEROIN,01/14/2016,-122.414317857881,37.7799444052046
160037349,DRUG/NARCOTIC,POSSESSION OF COCAINE FOR SALES,01/14/2016,-122.414317857881,37.7799444052046
160037349,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,01/14/2016,-122.414317857881,37.7799444052046
160071585,PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,01/25/2016,-122.427966288266,37.7118229386046
160071585,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,01/25/2016,-122.427966288266,37.7118229386046
160001388,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,01/01/2016,-122.420247296449,37.748520075538
160073252,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,01/26/2016,-122.420641893733,37.7819608221838
160936456,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,11/17/2016,-122.409708423721,37.7828276498838
160074288,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,01/26/2016,-122.510524514092,37.7798399991998
160074379,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,01/26/2016,-122.479368526648,37.733529798745
160025510,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,01/10/2016,-122.422172980067,37.7851667231765
160075452,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,01/26/2016,-122.406351834294,37.7860311576362
160614442,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,07/30/2016,-122.41762232101,37.7837762385684
160076080,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,01/26/2016,-122.41796448376,37.7586968166489
160567277,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,07/13/2016,-122.415929849548,37.7604330003754
160037888,DRUG/NARCOTIC,POSSESSION OF COCAINE,01/14/2016,-122.390729985082,37.7310386910994
160076773,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,01/27/2016,-122.403404791479,37.775420706711
160050357,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,01/18/2016,-122.41449691099,37.7695430887264
160078155,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,01/27/2016,-122.394943493875,37.7918424690001
160649568,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,08/11/2016,-122.409696355558,37.7817540588712
160649568,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,08/11/2016,-122.409696355558,37.7817540588712
160974779,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,11/30/2016,-122.413163134276,37.7749926445385
160069057,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,01/24/2016,-122.446165617978,37.7701611813393
160978652,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,12/02/2016,-122.417146843836,37.781446350134
160079761,PROSTITUTION,HUMAN TRAFFICKING,01/27/2016,-122.415929849548,37.7604330003754
160080570,DRUG/NARCOTIC,POSSESSION OF COCAINE,01/28/2016,-122.415533007999,37.7821372997842
160082093,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,01/28/2016,-122.408953598279,37.783287873572
160080859,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,01/28/2016,-122.401968361773,37.7356138034783
160817044,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,10/07/2016,-122.405211267117,37.7775683661405
160100156,DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,02/03/2016,-122.414217804322,37.7832593295025
160082429,PROSTITUTION,HUMAN TRAFFICKING,01/28/2016,-122.490170246651,37.7424682353625
160082504,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,01/28/2016,-122.417273344939,37.7861493947594
160082532,PROSTITUTION,HUMAN TRAFFICKING,01/28/2016,-122.504883710633,37.7530422085728
160103376,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,02/04/2016,-122.474308079894,37.7166425332691
160103376,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,02/04/2016,-122.474308079894,37.7166425332691
160082918,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,01/28/2016,-122.406520987144,37.7850629421661
160082918,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,01/28/2016,-122.406520987144,37.7850629421661
160108376,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,02/06/2016,-122.409313111431,37.7843478513151
160086910,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,01/30/2016,-122.419508197521,37.7888565421382
160117048,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,02/07/2016,-122.410845624227,37.7923158747647
160083988,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,01/29/2016,-122.415694922134,37.7825851968467
160084328,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,01/29/2016,-122.400916029025,37.7854574902997
160084328,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,01/29/2016,-122.400916029025,37.7854574902997
160084447,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,01/29/2016,-122.42049728879,37.789618819255
160084453,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,01/29/2016,-122.390412132668,37.7360102192532
160084538,PROSTITUTION,HUMAN TRAFFICKING,01/29/2016,-122.400916029025,37.7854574902997
160084538,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,01/29/2016,-122.400916029025,37.7854574902997
160084613,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,01/29/2016,-122.400916029025,37.7854574902997
160084732,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,01/29/2016,-122.400916029025,37.7854574902997
160084776,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,01/29/2016,-122.400916029025,37.7854574902997
160161380,DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,02/24/2016,-122.415669661443,37.7821198488931
160161380,DRUG/NARCOTIC,POSSESSION OF COCAINE,02/24/2016,-122.415669661443,37.7821198488931
160161380,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,02/24/2016,-122.415669661443,37.7821198488931
160085194,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,01/29/2016,-122.411071423064,37.7817511307229
160085605,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,01/29/2016,-122.400916029025,37.7854574902997
160085605,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,01/29/2016,-122.400916029025,37.7854574902997
160085611,PROSTITUTION,HUMAN TRAFFICKING,01/29/2016,-122.400916029025,37.7854574902997
160085611,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,01/29/2016,-122.400916029025,37.7854574902997
160085649,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,01/29/2016,-122.400916029025,37.7854574902997
160085887,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,01/29/2016,-122.400916029025,37.7854574902997
160085887,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,01/29/2016,-122.400916029025,37.7854574902997
160085928,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,01/29/2016,-122.400916029025,37.7854574902997
160085928,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,01/29/2016,-122.400916029025,37.7854574902997
160085962,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,01/29/2016,-122.41965834371,37.7642205603745
160086017,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,01/29/2016,-122.400916029025,37.7854574902997
160086017,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,01/29/2016,-122.400916029025,37.7854574902997
160122780,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,02/10/2016,-122.4453467866,37.7702081959172
160086857,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,01/30/2016,-122.435187699349,37.7626702770872
160125041,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,02/11/2016,-122.422158645677,37.7684403915766
160154595,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,02/21/2016,-122.407877117352,37.7803875013555
160088364,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,01/30/2016,-122.408162953857,37.7805345385278
160088609,DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,01/30/2016,-122.408162953857,37.7805345385278
160088609,DRUG/NARCOTIC,POSSESSION OF COCAINE,01/30/2016,-122.408162953857,37.7805345385278
160088609,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,01/30/2016,-122.408162953857,37.7805345385278
160088900,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,01/30/2016,-122.408201657254,37.7868849113107
160088922,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,01/30/2016,-122.408231026261,37.787359494956
160217886,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,03/15/2016,-122.417903977564,37.7851670875517
160089522,DRUG/NARCOTIC,LOITERING WHERE NARCOTICS ARE SOLD/USED,01/31/2016,-122.418382008607,37.7832583770949
160173880,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,02/28/2016,-122.390965298144,37.7344291807899
160090905,DRUG/NARCOTIC,LOITERING WHERE NARCOTICS ARE SOLD/USED,01/31/2016,-122.414056291891,37.7827931071006
160038450,DRUG/NARCOTIC,POSSESSION OF COCAINE,01/14/2016,-122.414433155063,37.7846576329256
160196694,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,03/04/2016,-122.427242380192,37.7614118083919
160196757,DRUG/NARCOTIC,POSSESSION OF HEROIN,03/07/2016,-122.4306117479,37.7816441555164
160092280,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,02/01/2016,-122.415469607575,37.7739560489148
160092296,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,02/01/2016,-122.425237254245,37.7880691746427
160202837,DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,03/09/2016,-122.396010154384,37.7472622922066
160203885,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,03/10/2016,-122.390971734551,37.7340152180723
160266037,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,03/31/2016,-122.401692264348,37.7860646749873
160093454,DRUG/NARCOTIC,TRANSPORTATION OF MARIJUANA,02/01/2016,-122.419360352761,37.7618358012376
160215454,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,03/14/2016,-122.4345637373,37.7841504915887
160215476,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,03/14/2016,-122.424295891275,37.7833983074976
160093705,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,02/01/2016,-122.412782236976,37.8056654684523
160093755,DRUG/NARCOTIC,FORGE OR ALTER PRESCRIPTION,01/18/2016,-122.407802668376,37.7893818905021
160093799,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,02/01/2016,-122.41844919178,37.7530267515876
160093799,DRUG/NARCOTIC,TRANSPORTATION OF MARIJUANA,02/01/2016,-122.41844919178,37.7530267515876
160094509,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,02/01/2016,-122.414982189933,37.7760876960393
160094509,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,02/01/2016,-122.414982189933,37.7760876960393
160094509,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,02/01/2016,-122.414982189933,37.7760876960393
160094606,PROSTITUTION,HUMAN TRAFFICKING,02/01/2016,-122.413684555167,37.7777984628537
160094606,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,02/01/2016,-122.413684555167,37.7777984628537
160094606,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,02/01/2016,-122.413684555167,37.7777984628537
160095137,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,02/01/2016,-122.429128783477,37.7694556178593
160095143,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,02/01/2016,-122.424261978935,37.7956840509491
160237947,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,03/22/2016,-122.469796495789,37.7142805655028
160095375,DRUG/NARCOTIC,UNDER INFLUENCE OF DRUGS IN A PUBLIC PLACE,02/02/2016,-122.432932201774,37.7847697667563
160174208,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,02/28/2016,-122.414845139206,37.7605000725995
160174208,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,02/28/2016,-122.414845139206,37.7605000725995
160095739,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,02/02/2016,-122.421512973498,37.7904177251376
160359563,DRUG/NARCOTIC,POSSESSION OF HEROIN,05/02/2016,-122.403404791479,37.775420706711
160096066,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,02/02/2016,-122.45353456066,37.7691662978052
160064988,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,01/23/2016,-122.449976973581,37.7686065803788
160257070,DRUG/NARCOTIC,POSSESSION OF HALLUCINOGENIC,03/28/2016,-122.446165617978,37.7701611813393
160321227,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,04/19/2016,-122.411339562557,37.7812707434494
160097371,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,02/02/2016,-122.425719698405,37.7945546414296
160264865,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,03/31/2016,-122.417939658791,37.7708688225602
160380132,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,05/09/2016,-122.419671780296,37.7650501214668
160097989,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,02/02/2016,-122.405942290896,37.7696597423213
160099076,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,02/03/2016,-122.413869632554,37.7818621883021
160099769,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,02/03/2016,-122.396305356237,37.7932572003309
160100037,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,02/03/2016,-122.420818330445,37.7828946450912
160346178,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,04/27/2016,-122.41965834371,37.7642205603745
160100548,PROSTITUTION,HUMAN TRAFFICKING,02/03/2016,-122.40482801879,37.7897596938342
160403530,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,05/17/2016,-122.413843995156,37.7814095638534
160100742,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,02/03/2016,-122.395062469002,37.7859930647181
160100811,PROSTITUTION,HUMAN TRAFFICKING,02/03/2016,-122.403994862674,37.794611817992
160065914,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,01/23/2016,-122.413893155951,37.782346520673
160066031,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,01/23/2016,-122.451837318582,37.7688943896418
160066031,DRUG/NARCOTIC,SALE OF MARIJUANA,01/23/2016,-122.451837318582,37.7688943896418
160101483,DRUG/NARCOTIC,POSSESSION OF OPIATES,02/03/2016,-122.427400263419,37.7820565475813
160101483,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,02/03/2016,-122.427400263419,37.7820565475813
160101546,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,02/04/2016,-122.411626152299,37.7785895740312
160101546,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,02/04/2016,-122.411626152299,37.7785895740312
160222192,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,03/16/2016,-122.400806797286,37.7711380940528
160039204,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,01/14/2016,-122.438370826334,37.7287857764604
160102566,DRUG/NARCOTIC,POSSESSION OF HEROIN,02/04/2016,-122.421128029505,37.7435550542265
160377446,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,05/08/2016,-122.419671780296,37.7650501214668
160005017,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,01/02/2016,-122.413163134276,37.7749926445385
160437448,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,05/28/2016,-122.486878332136,37.7799923701321
160437448,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,05/28/2016,-122.486878332136,37.7799923701321
160010856,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,01/05/2016,-122.410768766343,37.7832145190013
160103188,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,02/04/2016,-122.474308079894,37.7166425332691
160103188,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,02/04/2016,-122.474308079894,37.7166425332691
160103235,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,02/04/2016,-122.40947349732,37.784816365102
160014115,DRUG/NARCOTIC,POSSESSION OF OPIATES,01/06/2016,-122.391245623019,37.7332252032804
160014115,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,01/06/2016,-122.391245623019,37.7332252032804
160103871,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,02/04/2016,-122.474308079894,37.7166425332691
160103871,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,02/04/2016,-122.474308079894,37.7166425332691
160066172,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,01/23/2016,-122.422062730264,37.7899200014841
160066235,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,01/23/2016,-122.422062730264,37.7899200014841
160029073,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,01/11/2016,-122.408595110869,37.7837069301545
160105015,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,02/04/2016,-122.387927387609,37.7427030847405
160402300,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,05/17/2016,-122.41547928699,37.7564220901636
160340857,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,04/26/2016,-122.421202249523,37.7673951722732
160346576,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,04/28/2016,-122.419671780296,37.7650501214668
